0.025468749999999984	207.06028659292289
0.026468749999999985	206.92888709141729
0.027468749999999986	206.87086385440824
0.028468749999999984	206.82204308062128
0.029468749999999985	206.67152354401014
0.030468749999999985	206.50314310229223
0.031468749999999983	206.51137177654354
0.032468749999999984	206.51030809232242
0.033468749999999985	206.51288406588475
0.034468749999999986	206.3497491347041
0.035468749999999986	206.22087857274187
0.03646874999999998	206.21539336685566
0.037468749999999981	206.21152210572779
0.038468749999999982	206.1839093125862
0.039468749999999983	205.99607853400551
0.040468749999999984	205.91357673478413
0.041468749999999985	205.8910179692846
0.042468749999999986	205.86681053023025
0.043468749999999987	205.83598268392186
0.044468749999999987	205.75158265556215
0.045468749999999988	205.76216003254763
0.046468749999999989	205.7550511810434
0.047468749999999983	205.74820885091862
0.048468749999999984	205.70352846821012
0.049468749999999985	205.57051134162825
0.050468749999999986	205.54624069210317
0.051468749999999987	205.54253897197373
0.052468749999999981	205.55040865102129
0.053468749999999982	205.58968325908947
0.054468749999999982	205.58444146758004
0.055468749999999983	205.60793802355477
0.056468749999999984	205.58120794521335
0.057468749999999985	205.56813422454087
0.058468749999999986	205.5288686935406
0.059468749999999987	205.55069674154839
0.060468749999999988	205.54622535473808
0.061468749999999989	205.54624880137419
0.062468749999999983	205.52033171998997
0.06346874999999999	205.5317085923682
0.064468749999999991	205.50977347676593
0.065468749999999992	205.51839461571561
0.066468749999999993	205.50850906949901
0.067468749999999994	205.51458241378427
0.068468749999999995	205.49953469101212
0.069468749999999982	205.44253486503786
0.070468749999999983	205.42228732343909
0.071468749999999984	205.41429741940806
0.072468749999999985	205.42153011490052
0.073468749999999985	205.35901583975846
0.074468749999999986	205.38620574729455
0.075468749999999987	205.3899562193576
0.076468749999999988	205.39299456803516
0.077468749999999989	205.38077303320816
0.078468749999999976	205.35595841327307
0.079468749999999977	205.31914813413931
0.080468749999999978	205.29330734662824
0.081468749999999979	205.2643895988102
0.08246874999999998	205.264358239324
0.08346874999999998	205.22964057554975
0.084468749999999981	205.23964134957706
0.085468749999999982	205.26227462876585
0.086468749999999983	205.26565230858284
0.087468749999999984	205.28369608357977
0.088468749999999985	205.26721141416471
0.089468749999999986	205.25050260102924
0.090468749999999987	205.24029414038898
0.091468749999999988	205.27197478522467
0.092468749999999988	205.34104457967604
0.093468749999999989	205.39704382607471
0.09446874999999999	205.43257387602915
0.095468749999999991	205.44007951042988
0.096468749999999992	205.45734346473449
0.097468749999999993	205.49178032464337
0.09846874999999998	205.64701847279633
0.099468749999999981	205.64211877979318
0.10046874999999998	205.63298045817646
0.10146874999999998	205.62164309990359
0.10246874999999998	205.74318739673626
0.10346874999999998	205.78099864926952
0.10446874999999999	205.81280848098035
0.10546874999999999	205.83864666636561
0.10646874999999999	205.88065410303216
0.10746874999999999	206.16742574906556
0.10846874999999999	206.3200636579495
0.10946874999999999	206.3667575314914
0.11046874999999999	206.39076032810001
0.11146874999999999	206.44207080726386
0.11246874999999999	206.60890101065962
0.11346874999999998	206.67430385912706
0.11446874999999998	206.71183287439825
0.11546874999999998	206.71644805779033
0.11646874999999998	206.75978623507555
0.11746874999999998	206.95503876706789
0.11846874999999998	207.0220459593468
0.11946874999999998	207.02364348232811
0.12046874999999999	207.02438621995881
0.12146874999999999	207.14522246954297
0.12246874999999999	207.32515967672549
0.12346874999999999	207.35675946496798
0.12446874999999999	207.3696043118097
0.12546874999999999	207.38361885436314
0.12646874999999999	207.41945496249755
0.12746874999999999	207.52323463700398
0.12846874999999999	207.59593187133649
0.12946874999999999	207.60915628231544
0.13046874999999997	207.62292961588579
0.13146874999999997	207.60364996216884
0.13246874999999997	207.56781521686977
0.13346874999999997	207.56010832135087
0.13446874999999997	207.54999126144895
0.13546874999999997	207.53621753419182
0.13646874999999997	207.442476497179
0.13746874999999997	207.49440974728628
0.13846874999999997	207.50016672661835
0.13946874999999997	207.49607492799876
0.14046874999999998	207.49844343091897
0.14146874999999998	207.50774946661258
0.14246874999999998	207.47848295515973
0.14346874999999998	207.45591230240692
0.14446874999999998	207.44722695297341
0.14546874999999998	207.43961640487927
0.14646874999999998	207.31934916812577
0.14746874999999998	207.3090432407306
0.14846874999999998	207.32800211495388
0.14946874999999998	207.32982070129231
0.15046874999999998	207.3300069168491
0.15146874999999999	207.37600573270714
0.15246874999999999	207.35951031841202
0.15346874999999999	207.34857566239313
0.15446874999999999	207.36283591852956
0.15546874999999999	207.33534081352576
0.15646874999999999	207.28735974417225
0.15746874999999999	207.30409559329141
0.15846874999999999	207.30364104067004
0.15946874999999999	207.30016176169261
0.16046874999999999	207.31331207717048
0.16146874999999999	207.38790631498998
0.16246875	207.39612076408449
0.16346875	207.38868865524256
0.16446875	207.35914066995494
0.16546875	207.22516982896909
0.16646875	207.17415441089622
0.16746875	207.14788685042205
0.16846875	207.15009458589836
0.16946875	207.12750016331685
0.17046874999999997	207.08936172556767
0.17146874999999998	207.0821838238229
0.17246874999999998	207.07388496286137
0.17346874999999998	207.07609207103599
0.17446874999999998	207.06419662000835
0.17546874999999998	206.97173336481276
0.17646874999999998	206.87764807097676
0.17746874999999998	206.85079103568262
0.17846874999999998	206.83777679096994
0.17946874999999998	206.67999143511975
0.18046874999999998	206.56903702731887
0.18146874999999998	206.56562177378083
0.18246874999999999	206.53521103923177
0.18346874999999999	206.49586045309422
0.18446874999999999	206.41454995507524
0.18546874999999999	206.25819214031517
0.18646874999999999	206.23168381392287
0.18746874999999999	206.23441883483022
0.18846874999999999	206.21683851440514
0.18946874999999999	206.05970022452269
0.19046874999999999	205.97806097643257
0.19146874999999999	205.94098295189988
